Date,30 yr FRM,15 yr FRM
1/3/2013,3.34,2.64
1/10/2013,3.4,2.66
1/17/2013,3.38,2.66
1/24/2013,3.42,2.71
1/31/2013,3.53,2.81
2/7/2013,3.53,2.77
2/14/2013,3.53,2.77
2/21/2013,3.56,2.77
2/28/2013,3.51,2.76
3/7/2013,3.52,2.76
3/14/2013,3.63,2.79
3/21/2013,3.54,2.72
3/28/2013,3.57,2.76
4/4/2013,3.54,2.74
4/11/2013,3.43,2.65
4/18/2013,3.41,2.64
4/25/2013,3.4,2.61
5/2/2013,3.35,2.56
5/9/2013,3.42,2.61
5/16/2013,3.51,2.69
5/23/2013,3.59,2.77
5/30/2013,3.81,2.98
6/6/2013,3.91,3.03
6/13/2013,3.98,3.1
6/20/2013,3.93,3.04
6/27/2013,4.46,3.5
7/3/2013,4.29,3.39
7/11/2013,4.51,3.53
7/18/2013,4.37,3.41
7/25/2013,4.31,3.39
8/1/2013,4.39,3.43
8/8/2013,4.4,3.43
8/15/2013,4.4,3.44
8/22/2013,4.58,3.6
8/29/2013,4.51,3.54
9/5/2013,4.57,3.59
9/12/2013,4.57,3.59
9/19/2013,4.5,3.54
9/26/2013,4.32,3.37
10/3/2013,4.22,3.29
10/10/2013,4.23,3.31
10/17/2013,4.28,3.33
10/24/2013,4.13,3.24
10/31/2013,4.1,3.2
11/7/2013,4.16,3.27
11/14/2013,4.35,3.35
11/21/2013,4.22,3.27
11/27/2013,4.29,3.3
12/5/2013,4.46,3.47
12/12/2013,4.42,3.43
12/19/2013,4.47,3.51
12/26/2013,4.48,3.52
1/2/2014,4.53,3.55
1/9/2014,4.51,3.56
1/16/2014,4.41,3.45
1/23/2014,4.39,3.44
1/30/2014,4.32,3.4
2/6/2014,4.23,3.33
2/13/2014,4.28,3.33
2/20/2014,4.33,3.35
2/27/2014,4.37,3.39
3/6/2014,4.28,3.32
3/13/2014,4.37,3.38
3/20/2014,4.32,3.32
3/27/2014,4.4,3.42
4/3/2014,4.41,3.47
4/10/2014,4.34,3.38
4/17/2014,4.27,3.33
4/24/2014,4.33,3.39
5/1/2014,4.29,3.38
5/8/2014,4.21,3.32
5/15/2014,4.2,3.29
5/22/2014,4.14,3.25
5/29/2014,4.12,3.21
6/5/2014,4.14,3.23
6/12/2014,4.2,3.31
6/19/2014,4.17,3.3
6/26/2014,4.14,3.22
7/3/2014,4.12,3.22
7/10/2014,4.15,3.24
7/17/2014,4.13,3.23
7/24/2014,4.13,3.26
7/31/2014,4.12,3.23
8/7/2014,4.14,3.27
8/14/2014,4.12,3.24
8/21/2014,4.1,3.23
8/28/2014,4.1,3.25
9/4/2014,4.1,3.24
9/11/2014,4.12,3.26
9/18/2014,4.23,3.37
9/25/2014,4.2,3.36
10/2/2014,4.19,3.36
10/9/2014,4.12,3.3
10/16/2014,3.97,3.18
10/23/2014,3.92,3.08
10/30/2014,3.98,3.13
11/6/2014,4.02,3.21
11/13/2014,4.01,3.2
11/20/2014,3.99,3.17
11/26/2014,3.97,3.17
12/4/2014,3.89,3.1
12/11/2014,3.93,3.2
12/18/2014,3.8,3.09
12/24/2014,3.83,3.1
12/31/2014,3.87,3.15
1/8/2015,3.73,3.05
1/15/2015,3.66,2.98
1/22/2015,3.63,2.93
1/29/2015,3.66,2.98
2/5/2015,3.59,2.92
2/12/2015,3.69,2.99
2/19/2015,3.76,3.05
2/26/2015,3.8,3.07
3/5/2015,3.75,3.03
3/12/2015,3.86,3.1
3/19/2015,3.78,3.06
3/26/2015,3.69,2.97
4/2/2015,3.7,2.98
4/9/2015,3.66,2.93
4/16/2015,3.67,2.94
4/23/2015,3.65,2.92
4/30/2015,3.68,2.94
5/7/2015,3.8,3.02
5/14/2015,3.85,3.07
5/21/2015,3.84,3.05
5/28/2015,3.87,3.11
6/4/2015,3.87,3.08
6/11/2015,4.04,3.25
6/18/2015,4,3.23
6/25/2015,4.02,3.21
7/2/2015,4.08,3.24
7/9/2015,4.04,3.2
7/16/2015,4.09,3.25
7/23/2015,4.04,3.21
7/30/2015,3.98,3.17
8/6/2015,3.91,3.13
8/13/2015,3.94,3.17
8/20/2015,3.93,3.15
8/27/2015,3.84,3.06
9/3/2015,3.89,3.09
9/10/2015,3.9,3.1
9/17/2015,3.91,3.11
9/24/2015,3.86,3.08
10/1/2015,3.85,3.07
10/8/2015,3.76,2.99
10/15/2015,3.82,3.03
10/22/2015,3.79,2.98
10/29/2015,3.76,2.98
11/5/2015,3.87,3.09
11/12/2015,3.98,3.2
11/19/2015,3.97,3.18
11/25/2015,3.95,3.18
12/3/2015,3.93,3.16
12/10/2015,3.95,3.19
12/17/2015,3.97,3.22
12/24/2015,3.96,3.22
12/31/2015,4.01,3.24
1/7/2016,3.97,3.26
1/14/2016,3.92,3.19
1/21/2016,3.81,3.1
1/28/2016,3.79,3.07
2/4/2016,3.72,3.01
2/11/2016,3.65,2.95
2/18/2016,3.65,2.95
2/25/2016,3.62,2.93
3/3/2016,3.64,2.94
3/10/2016,3.68,2.96
3/17/2016,3.73,2.99
3/24/2016,3.71,2.96
3/31/2016,3.71,2.98
4/7/2016,3.59,2.88
4/14/2016,3.58,2.86
4/21/2016,3.59,2.85
4/28/2016,3.66,2.89
5/5/2016,3.61,2.86
5/12/2016,3.57,2.81
5/19/2016,3.58,2.81
5/26/2016,3.64,2.89
6/2/2016,3.66,2.92
6/9/2016,3.6,2.87
6/16/2016,3.54,2.81
6/23/2016,3.56,2.83
6/30/2016,3.48,2.78
7/7/2016,3.41,2.74
7/14/2016,3.42,2.72
7/21/2016,3.45,2.75
7/28/2016,3.48,2.78
8/4/2016,3.43,2.74
8/11/2016,3.45,2.76
8/18/2016,3.43,2.74
8/25/2016,3.43,2.74
9/1/2016,3.46,2.77
9/8/2016,3.44,2.76
9/15/2016,3.5,2.77
9/22/2016,3.48,2.76
9/29/2016,3.42,2.72
10/6/2016,3.42,2.72
10/13/2016,3.47,2.76
10/20/2016,3.52,2.79
10/27/2016,3.47,2.78
11/3/2016,3.54,2.84
11/10/2016,3.57,2.88
11/17/2016,3.94,3.14
11/23/2016,4.03,3.25
12/1/2016,4.08,3.34
12/8/2016,4.13,3.36
12/15/2016,4.16,3.37
12/22/2016,4.3,3.52
12/29/2016,4.32,3.55
1/5/2017,4.2,3.44
1/12/2017,4.12,3.37
1/19/2017,4.09,3.34
1/26/2017,4.19,3.4
2/2/2017,4.19,3.41
2/9/2017,4.17,3.39
2/16/2017,4.15,3.35
2/23/2017,4.16,3.37
3/2/2017,4.1,3.32
3/9/2017,4.21,3.42
3/16/2017,4.3,3.5
3/23/2017,4.23,3.44
3/30/2017,4.14,3.39
4/6/2017,4.1,3.36
4/13/2017,4.08,3.34
4/20/2017,3.97,3.23
4/27/2017,4.03,3.27
5/4/2017,4.02,3.27
5/11/2017,4.05,3.29
5/18/2017,4.02,3.27
5/25/2017,3.95,3.19
6/1/2017,3.94,3.19
6/8/2017,3.89,3.16
6/15/2017,3.91,3.18
6/22/2017,3.9,3.17
6/29/2017,3.88,3.17
7/6/2017,3.96,3.22
7/13/2017,4.03,3.29
7/20/2017,3.96,3.23
7/27/2017,3.92,3.2
8/3/2017,3.93,3.18
8/10/2017,3.9,3.18
8/17/2017,3.89,3.16
8/24/2017,3.86,3.16
8/31/2017,3.82,3.12
9/7/2017,3.78,3.08
9/14/2017,3.78,3.08
9/21/2017,3.83,3.13
9/28/2017,3.83,3.13
10/5/2017,3.85,3.15
10/12/2017,3.91,3.21
10/19/2017,3.88,3.19
10/26/2017,3.94,3.25
11/2/2017,3.94,3.27
11/9/2017,3.9,3.24
11/16/2017,3.95,3.31
11/22/2017,3.92,3.32
11/30/2017,3.9,3.3
12/7/2017,3.94,3.36
12/14/2017,3.93,3.36
12/21/2017,3.94,3.38
12/28/2017,3.99,3.44
1/4/2018,3.95,3.38
1/11/2018,3.99,3.44
1/18/2018,4.04,3.49
1/25/2018,4.15,3.62
2/1/2018,4.22,3.68
2/8/2018,4.32,3.77
2/15/2018,4.38,3.84
2/22/2018,4.4,3.85
3/1/2018,4.43,3.9
3/8/2018,4.46,3.94
3/15/2018,4.44,3.9
3/22/2018,4.45,3.91
3/29/2018,4.44,3.9
4/5/2018,4.4,3.87
4/12/2018,4.42,3.87
4/19/2018,4.47,3.94
4/26/2018,4.58,4.02
5/3/2018,4.55,4.03
5/10/2018,4.55,4.01
5/17/2018,4.61,4.08
5/24/2018,4.66,4.15
5/31/2018,4.56,4.06
6/7/2018,4.54,4.01
6/14/2018,4.62,4.07
6/21/2018,4.57,4.04
6/28/2018,4.55,4.04
7/5/2018,4.52,3.99
7/12/2018,4.53,4.02
7/19/2018,4.52,4
7/26/2018,4.54,4.02
8/2/2018,4.6,4.08
8/9/2018,4.59,4.05
8/16/2018,4.53,4.01
8/23/2018,4.51,3.98
8/30/2018,4.52,3.97
9/6/2018,4.54,3.99
9/13/2018,4.6,4.06
9/20/2018,4.65,4.11
9/27/2018,4.72,4.16
10/4/2018,4.71,4.15
10/11/2018,4.9,4.29
10/18/2018,4.85,4.26
10/25/2018,4.86,4.29
11/1/2018,4.83,4.23
11/8/2018,4.94,4.33
11/15/2018,4.94,4.36
11/21/2018,4.81,4.24
11/29/2018,4.81,4.25
12/6/2018,4.75,4.21
12/13/2018,4.63,4.07
12/20/2018,4.62,4.07
12/27/2018,4.55,4.01
1/3/2019,4.51,3.99
1/10/2019,4.45,3.89
1/17/2019,4.45,3.88
1/24/2019,4.45,3.88
1/31/2019,4.46,3.89
2/7/2019,4.41,3.84
2/14/2019,4.37,3.81
2/21/2019,4.35,3.78
2/28/2019,4.35,3.77
3/7/2019,4.41,3.83
3/14/2019,4.31,3.76
3/21/2019,4.28,3.71
3/28/2019,4.06,3.57
4/4/2019,4.08,3.56
4/11/2019,4.12,3.6
4/18/2019,4.17,3.62
4/25/2019,4.2,3.64
5/2/2019,4.14,3.6
5/9/2019,4.1,3.57
5/16/2019,4.07,3.53
5/23/2019,4.06,3.51
5/30/2019,3.99,3.46
6/6/2019,3.82,3.28
6/13/2019,3.82,3.26
6/20/2019,3.84,3.25
6/27/2019,3.73,3.16
7/3/2019,3.75,3.18
7/11/2019,3.75,3.22
7/18/2019,3.81,3.23
7/25/2019,3.75,3.18
8/1/2019,3.75,3.2
8/8/2019,3.6,3.05
8/15/2019,3.6,3.07
8/22/2019,3.55,3.03
8/29/2019,3.58,3.06
9/5/2019,3.49,3
9/12/2019,3.56,3.09
9/19/2019,3.73,3.21
9/26/2019,3.64,3.16
10/3/2019,3.65,3.14
10/10/2019,3.57,3.05
10/17/2019,3.69,3.15
10/24/2019,3.75,3.18
10/31/2019,3.78,3.19
11/7/2019,3.69,3.13
11/14/2019,3.75,3.2
11/21/2019,3.66,3.15
11/27/2019,3.68,3.15
12/5/2019,3.68,3.14
12/12/2019,3.73,3.19
12/19/2019,3.73,3.19
12/26/2019,3.74,3.19
1/2/2020,3.72,3.16
1/9/2020,3.64,3.07
1/16/2020,3.65,3.09
1/23/2020,3.6,3.04
1/30/2020,3.51,3
2/6/2020,3.45,2.97
2/13/2020,3.47,2.97
2/20/2020,3.49,2.99
2/27/2020,3.45,2.95
3/5/2020,3.29,2.79
3/12/2020,3.36,2.77
3/19/2020,3.65,3.06
3/26/2020,3.5,2.92
4/2/2020,3.33,2.82
4/9/2020,3.33,2.77
4/16/2020,3.31,2.8
4/23/2020,3.33,2.86
4/30/2020,3.23,2.77
5/7/2020,3.26,2.73
5/14/2020,3.28,2.72
5/21/2020,3.24,2.7
5/28/2020,3.15,2.62
6/4/2020,3.18,2.62
6/11/2020,3.21,2.62
6/18/2020,3.13,2.58
6/25/2020,3.13,2.59
7/2/2020,3.07,2.56
7/9/2020,3.03,2.51
7/16/2020,2.98,2.48
7/23/2020,3.01,2.54
7/30/2020,2.99,2.51
8/6/2020,2.88,2.44
8/13/2020,2.96,2.46
8/20/2020,2.99,2.54
8/27/2020,2.91,2.46
9/3/2020,2.93,2.42
9/10/2020,2.86,2.37
9/17/2020,2.87,2.35
9/24/2020,2.9,2.4
10/1/2020,2.88,2.36
10/8/2020,2.87,2.37
10/15/2020,2.81,2.35
10/22/2020,2.8,2.33
10/29/2020,2.81,2.32
11/5/2020,2.78,2.32
11/12/2020,2.84,2.34
11/19/2020,2.72,2.28
11/25/2020,2.72,2.28
12/3/2020,2.71,2.26
12/10/2020,2.71,2.26
12/17/2020,2.67,2.21
12/24/2020,2.66,2.19
12/31/2020,2.67,2.17
1/7/2021,2.65,2.16
1/14/2021,2.79,2.23
1/21/2021,2.77,2.21
1/28/2021,2.73,2.2
2/4/2021,2.73,2.21
2/11/2021,2.73,2.19
2/18/2021,2.81,2.21
2/25/2021,2.97,2.34
3/4/2021,3.02,2.34
3/11/2021,3.05,2.38
3/18/2021,3.09,2.4
3/25/2021,3.17,2.45
4/1/2021,3.18,2.45
4/8/2021,3.13,2.42
4/15/2021,3.04,2.35
4/22/2021,2.97,2.29
4/29/2021,2.98,2.31
5/6/2021,2.96,2.3
5/13/2021,2.94,2.26
5/20/2021,3,2.29
5/27/2021,2.95,2.27
6/3/2021,2.99,2.27
6/10/2021,2.96,2.23
6/17/2021,2.93,2.24
6/24/2021,3.02,2.34
7/1/2021,2.98,2.26
7/8/2021,2.9,2.2
7/15/2021,2.88,2.22
7/22/2021,2.78,2.12
7/29/2021,2.8,2.1
8/5/2021,2.77,2.1
8/12/2021,2.87,2.15
8/19/2021,2.86,2.16
8/26/2021,2.87,2.17
9/2/2021,2.87,2.18
9/9/2021,2.88,2.19
9/16/2021,2.86,2.12
9/23/2021,2.88,2.15
9/30/2021,3.01,2.28
10/7/2021,2.99,2.23
10/14/2021,3.05,2.3
10/21/2021,3.09,2.33
10/28/2021,3.14,2.37
11/4/2021,3.09,2.35
11/10/2021,2.98,2.27
11/18/2021,3.1,2.39
11/24/2021,3.1,2.42
12/2/2021,3.11,2.39
12/9/2021,3.1,2.38
12/16/2021,3.12,2.34
12/23/2021,3.05,2.3
12/30/2021,3.11,2.33
1/6/2022,3.22,2.43
1/13/2022,3.45,2.62
1/20/2022,3.56,2.79
1/27/2022,3.55,2.8
2/3/2022,3.55,2.77
2/10/2022,3.69,2.93
2/17/2022,3.92,3.15
2/24/2022,3.89,3.14
3/3/2022,3.76,3.01
3/10/2022,3.85,3.09
3/17/2022,4.16,3.39
3/24/2022,4.42,3.63
3/31/2022,4.67,3.83
4/7/2022,4.72,3.91
4/14/2022,5,4.17
4/21/2022,5.11,4.38
4/28/2022,5.1,4.4
5/5/2022,5.27,4.52
5/12/2022,5.3,4.48
5/19/2022,5.25,4.43
5/26/2022,5.1,4.31
6/2/2022,5.09,4.32
6/9/2022,5.23,4.38
6/16/2022,5.78,4.81
6/23/2022,5.81,4.92
6/30/2022,5.7,4.83
7/7/2022,5.3,4.45
7/14/2022,5.51,4.67
7/21/2022,5.54,4.75
7/28/2022,5.3,4.58
8/4/2022,4.99,4.26
8/11/2022,5.22,4.59
8/18/2022,5.13,4.55
8/25/2022,5.55,4.85
9/1/2022,5.66,4.98
9/8/2022,5.89,5.16
9/15/2022,6.02,5.21
9/22/2022,6.29,5.44
9/29/2022,6.7,5.96
10/6/2022,6.66,5.9
10/13/2022,6.92,6.09
10/20/2022,6.94,6.23
10/27/2022,7.08,6.36
11/3/2022,6.95,6.29
11/10/2022,7.08,6.38
11/17/2022,6.61,5.98
11/23/2022,6.58,5.9
12/1/2022,6.49,5.76
12/8/2022,6.33,5.67
12/15/2022,6.31,5.54
12/22/2022,6.27,5.69
12/29/2022,6.42,5.68
1/5/2023,6.48,5.73
